segment_id,target_hour,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,count_total,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,segment_total_events,segment_event_rate,segment_rank_pct,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,days_since_start,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,lag_1h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,lag_2h_total,lag_3h_total,lag_24h_total,lag_168h_total,rainfall_mm,is_raining,is_underpass_or_bridge,rain_shelter_bottleneck,dist_to_legal_parking_m,legal_parking_capacity,overflow_risk_index,dist_to_metro_m,dist_to_commercial_m,distance_to_active_event_m,event_impact_score,active_event_count
osm_way_36958499,2023-11-10 14:00:00,1,0,0,0,0,0,1,12.952315282651186,77.57681535541819,12.95197080671339,77.576947683125,12952,77576,V.V.Puram (C.Pet),BTP106 - VV Puram College,Named Junction,secondary,9.0,48,osm_overpass_nearest_road,"Sajjan Rao Circle, Sajjan Rao Circle, VV Puram, Bengaluru, Karnataka. Pin-560004 (India)",Sajjan Rao Circle,secondary,"LINESTRING (77.5767865 12.9528205, 77.5768333 12.9528147, 77.5768521 12.9528128, 77.5768805 12.9528095, 77.5769948 12.9527644, 77.5770612 12.9527146, 77.5771318 12.9525714, 77.5771409 12.9523166, 77.5771409 12.9520611, 77.5771251 12.9519884, 77.5770771 12.9519096, 77.5769591 12.9518291, 77.5768474 12.9518089, 77.5767726 12.9518089, 77.5766554 12.9518409, 77.5765677 12.9519159, 77.5765219 12.9520177, 77.5764888 12.9522886, 77.5764889 12.9524361, 77.576489 12.9525222, 77.5764987 12.9526112, 77.576564 12.952745, 77.5766131 12.952782, 77.5766971 12.9528124, 77.5767865 12.9528205)",45.0,0.014427701186277652,0.5186368477103301,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.05386341776210323,0.05386341776210324,0.017598573950981095,0.020588940654413735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_36967993,2023-11-10 14:00:00,1,0,1,0,0,0,2,12.981327453737364,77.60904031191417,12.981402506567235,77.60880063594286,12981,77608,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,2034,osm_overpass_nearest_road,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",Dispensary Road,tertiary,"LINESTRING (77.6080461 12.9817196, 77.6082407 12.9816235, 77.6082691 12.9816089, 77.6082814 12.9816038, 77.6086001 12.9814971, 77.6095242 12.9811414, 77.6099607 12.9809819, 77.6099872 12.9809724, 77.6100453 12.9809645)",1781.0,0.5710163513946778,0.9952076677316294,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.33087528053863413,0.32318050657261943,0.017598573950981095,0.020588940654413735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_36982656,2023-11-10 14:00:00,0,0,0,0,0,0,0,12.9922913052032,77.61187978863937,12.992379851111112,77.61195000444445,12992,77612,Pulikeshinagar(F.Town),No Junction,No Junction,secondary,9.0,45,osm_overpass_nearest_road,"Cleveland Road, Sarvanton Circle, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",Cleveland Road,tertiary,"LINESTRING (77.6114355 12.9915868, 77.6114543 12.9916258, 77.6114739 12.991659, 77.6122814 12.9929174, 77.6123297 12.9929926)",45.0,0.014427701186277652,0.5186368477103301,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.0,0.0,0.017598573950981095,0.020588940654413735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_37723291,2023-11-10 14:00:00,0,0,0,0,0,0,0,13.011532385244536,77.69670216245706,13.011082245714286,77.69707834857144,13008,77694,K.R. Pura,No Junction,No Junction,secondary,9.0,35,osm_overpass_nearest_road,"Old Police Station Road, KR Puram Extension, Bengaluru, Karnataka. Pin-560036 (India)",Vasavi Mahal Road,tertiary,"LINESTRING (77.6997701 13.0132134, 77.6995927 13.0132912, 77.6993011 13.013354, 77.6990395 13.0133457, 77.6987037 13.013246, 77.6982842 13.0130927, 77.698224 13.013069, 77.6973855 13.0126873, 77.6973535 13.0126725, 77.6973079 13.0126477, 77.6972524 13.0126175, 77.6970191 13.0124725, 77.6967506 13.0122917, 77.6965301 13.0121492, 77.6964464 13.0120705, 77.696316 13.0119707, 77.6962748 13.0119169, 77.6961005 13.0117891, 77.6960728 13.0117651, 77.6960073 13.0116966, 77.6958813 13.0115503, 77.6958332 13.0114653, 77.6957696 13.0112845, 77.6957658 13.0112485, 77.6957132 13.0110743, 77.6956578 13.010888, 77.6955595 13.0106471, 77.6955156 13.0105017, 77.6953751 13.0099538, 77.6951177 13.0093087, 77.6950632 13.009118, 77.6950337 13.0090426, 77.6949582 13.0088141, 77.694817 13.0083872)",34.0,0.010900929785187561,0.39217252396166136,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.0,0.0,0.017598573950981095,0.020588940654413735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_38870513,2023-11-10 14:00:00,0,0,0,0,0,0,0,12.997123483783644,77.58306720612936,12.99708606304348,77.58351747608695,12997,77582,Sheshadripuram,BTP032 - Windsor Circle,Named Junction,residential,6.0,46,osm_overpass_nearest_road,"5th Main Road, RV Layout, Seshadripuram, Bengaluru, Karnataka. Pin-560020 (India)",,residential,"LINESTRING (77.5822406 12.9970755, 77.5827581 12.9971699, 77.5830101 12.9971261, 77.5836154 12.9971136, 77.5839004 12.9971077)",46.0,0.014748316768194934,0.5284877529286475,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.0,0.0,0.017598573950981095,0.020588940654413735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_388813867,2023-11-10 14:00:00,0,0,0,0,0,0,0,12.99791772798557,77.5581033619991,12.99805650528169,77.55524196690142,12998,77553,Malleshwaram,BTP008 - Navarang Theatre,Named Junction,secondary,9.0,284,osm_overpass_nearest_road,"5th Cross Road, Navarang Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",Mahakavi Kuvempu Road,secondary,"LINESTRING (77.5530595 12.9982855, 77.555419 12.9987306, 77.5558993 12.9987193, 77.5562914 12.9986851, 77.5563292 12.9986797, 77.5563585 12.9986755, 77.5574077 12.9984657, 77.5575974 12.9984139, 77.5577917 12.9983389, 77.5578931 12.9982982, 77.5580384 12.9982463, 77.5583147 12.9981509, 77.5586421 12.9980508, 77.5588528 12.9979724, 77.5597979 12.9976207, 77.5600801 12.9975157, 77.5601309 12.9974968, 77.5603885 12.9973705, 77.5605233 12.9973063, 77.5605662 12.9972859, 77.5606163 12.997262, 77.5608579 12.9971471, 77.5612838 12.9969444, 77.5614087 12.9968916, 77.5615357 12.9968379, 77.5616085 12.996811, 77.5618119 12.9967548, 77.5619595 12.9967308, 77.5622738 12.9966696, 77.5627284 12.9966319, 77.5630648 12.9966157)",235.0,0.07534466175056108,0.8884451544195953,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.10772683552420646,0.0,0.017598573950981095,0.020588940654413735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_400478706,2023-11-10 14:00:00,0,0,0,0,0,0,0,12.983916531992335,77.60588902020947,12.983967720588236,77.60565879411764,12984,77605,Shivajinagar,BTP211 - Central Street Junction,Named Junction,secondary,9.0,34,osm_overpass_nearest_road,"Meenakshi Koil Street, Chandni Chowk, Bengaluru, Karnataka. Pin-560051 (India)",Meenakshi Kovil Street,unclassified,"LINESTRING (77.6051562 12.9840822, 77.6054006 12.9840287, 77.6057335 12.9839558, 77.6060861 12.9838818, 77.6061407 12.9838675, 77.6066158 12.9837273)",28.0,0.008977236293683874,0.2971246006389776,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.023084321898044245,0.0,0.017598573950981095,0.020588940654413735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_40633856,2023-11-10 14:00:00,0,0,0,0,0,0,0,12.9175184707278,77.57692178842682,12.917552220833334,77.57611230694445,12917,77573,Jayanagara,"BTP115 - Sahasra Hospital, Jayanagar",Named Junction,primary,12.0,72,osm_overpass_nearest_road,"45th Cross Road, Banashankari Bus Stand Junction, JP Nagar Phase 1, Bengaluru, Karnataka. Pin-560070 (India)",Marenahalli Road,primary,"LINESTRING (77.57359 12.9177361, 77.5739635 12.9176745, 77.5740399 12.9176765, 77.57429 12.9176831, 77.5746985 12.9176833, 77.5759916 12.917711, 77.5772407 12.9176578, 77.5774567 12.9176076, 77.5776119 12.9175373, 77.5777731 12.9174664, 77.5778822 12.9174263, 77.5780471 12.9173488, 77.5782569 12.9172857, 77.5786926 12.9172351, 77.5797944 12.9172058, 77.580068 12.9171963, 77.5801356 12.9171939, 77.580239 12.9171903)",65.0,0.020840012824623277,0.63604898828541,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.0,0.0,0.017598573950981095,0.020588940654413735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_414833799,2023-11-10 14:00:00,0,0,0,0,0,0,0,12.960793760524016,77.71660048438278,12.963021039499866,77.7175344811904,12960,77716,HAL Old Airport,No Junction,No Junction,primary,12.0,947,osm_overpass_nearest_road,"ITPL Main Road, Brigade Tech Gardens, Brookefield, Bengaluru, Karnataka. Pin-560037 (India)",Kundalahalli Main Road,primary,"LINESTRING (77.7184342 12.965484, 77.7184361 12.9653711, 77.7183918 12.9651279, 77.7183802 12.9650882, 77.7183258 12.9649213, 77.7182705 12.9647953, 77.7182457 12.964747, 77.7180007 12.9642726, 77.7177303 12.9637256, 77.7176795 12.9636301, 77.717581 12.963468, 77.7175237 12.9633811, 77.7174462 12.9632646, 77.7172256 12.9629159, 77.7171046 12.9627347, 77.7169305 12.962459, 77.7168332 12.9622542, 77.7167496 12.961947, 77.7167053 12.9616881, 77.7166728 12.9613832, 77.7165662 12.9607711, 77.7165424 12.9606522, 77.7164771 12.9603792, 77.716357 12.9599924, 77.7163496 12.9599709, 77.7163037 12.9598365, 77.7161953 12.9595089, 77.7161218 12.9593628, 77.7159747 12.9589356, 77.7159049 12.9587283, 77.7158637 12.9586143, 77.7157731 12.9583903, 77.7157528 12.9583343, 77.7157251 12.958258, 77.7155078 12.9577011, 77.7154096 12.9574465, 77.7150528 12.9564922, 77.7149403 12.9561766, 77.7149247 12.9561378, 77.7148843 12.9560223)",912.0,0.29240141070856046,0.9850905218317358,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.015389547932029495,0.0,0.017598573950981095,0.020588940654413735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_503491597,2023-11-10 14:00:00,0,1,0,0,0,0,1,13.005704099586307,77.57120643211378,13.005932278428094,77.57120536772575,13006,77571,Malleshwaram,No Junction,No Junction,primary,12.0,598,osm_overpass_nearest_road,"Sri Venkataranga Ayangar Road, Ranganathapura, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",Sampige Road,primary,"LINESTRING (77.5712229 13.0049922, 77.5712126 13.0054364, 77.57119 13.006416)",534.0,0.17120872074382815,0.9574014909478168,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.007694773966014748,0.05386341776210324,0.017598573950981095,0.020588940654413735,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_510972415,2023-11-10 14:00:00,0,0,0,0,0,0,0,13.015520144044494,77.55531875949329,13.015388695454545,77.55516057045456,13015,77555,Malleshwaram,No Junction,No Junction,trunk,15.0,44,osm_overpass_nearest_road,"Mumbai Bengaluru Highway, WTC Annexe, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",Tumkur Road,trunk,"LINESTRING (77.5556363 13.0156655, 77.5555139 13.0155911, 77.5553641 13.0155238, 77.5552303 13.0154773, 77.5549852 13.0154141)",40.0,0.012824623276691247,0.4704472843450479,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.0,0.0,0.017598573950981095,0.020588940654413735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_621789365,2023-11-10 14:00:00,0,0,0,0,0,0,0,12.973906559702677,77.54153621594027,12.97397368318584,77.54215070176991,12973,77538,Vijayanagara,BTP020 - Hosahalli Metro Station,Named Junction,secondary,9.0,226,osm_overpass_nearest_road,"7th Main Road, Manuvana, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)",Service Road,tertiary,"LINESTRING (77.5383868 12.9730451, 77.5384319 12.9730762, 77.5388152 12.9733407, 77.5421803 12.97408, 77.5435595 12.9743681, 77.5447827 12.9744252)",216.0,0.06925296569413274,0.8761980830670927,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.0,0.0,0.017598573950981095,0.020588940654413735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_638541497,2023-11-10 14:00:00,0,0,0,0,0,0,0,12.97443518512063,77.62379852128328,12.973938598840581,77.62329509275362,12972,77620,Halasur,No Junction,No Junction,primary,12.0,345,osm_overpass_nearest_road,"Old Madras Road, Lido Mall, Someshwarpura, Halasuru, Bengaluru, Karnataka. Pin-560008 (India)",Swamy Vivekananda Road,primary,"LINESTRING (77.6195435 12.9726629, 77.6196047 12.9726679, 77.6198404 12.9727395, 77.6199926 12.9727701, 77.6201134 12.9727656, 77.6201818 12.9727527, 77.6202401 12.972744, 77.6203736 12.972714, 77.6204977 12.9727277, 77.6205873 12.9727351, 77.6208629 12.972776, 77.621009 12.9728103, 77.621096 12.9728308, 77.6213391 12.9728879, 77.621409 12.9729121, 77.6215551 12.9729628, 77.6217281 12.9730228, 77.6219157 12.9731004, 77.6220173 12.9731405, 77.6220531 12.9731541, 77.6222524 12.9732373, 77.6225859 12.9734026, 77.6231122 12.9737002, 77.6234036 12.9738856, 77.6235909 12.9740039, 77.6237762 12.9741215, 77.6239369 12.9742117, 77.6243881 12.9744931, 77.6247731 12.9747301, 77.6252084 12.9749943, 77.6252143 12.9749979, 77.625224 12.9750038, 77.6252964 12.9750495, 77.625491 12.9751753, 77.6256089 12.9752521, 77.6256942 12.9753041, 77.6258771 12.9754612, 77.6260984 12.9757121, 77.626313 12.9760061, 77.626659 12.9764744, 77.6267479 12.9765947, 77.6269513 12.9770032, 77.6271355 12.9772679, 77.6272748 12.9774681)",326.0,0.10452067970503366,0.9222577209797657,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.015389547932029495,0.0,0.017598573950981095,0.020588940654413735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_691155645,2023-11-10 14:00:00,0,3,0,0,0,0,3,12.970373567894047,77.64531373803862,12.97039142112515,77.645903197635,12970,77645,Jeevanbheemanagar,No Junction,No Junction,secondary,9.0,385,osm_overpass_nearest_road,"12th Main Road, The Junction, Indiranagar, Bengaluru, Karnataka. Pin-560008 (India)",12th Main Road,tertiary,"LINESTRING (77.6431925 12.9703124, 77.6432979 12.9703152, 77.6433641 12.970317, 77.6435139 12.970321, 77.6440983 12.9703395, 77.6441379 12.9703404, 77.6449745 12.9703599, 77.6450151 12.970361, 77.6455569 12.9703758, 77.6473135 12.9704392, 77.6473558 12.9704408, 77.6474347 12.9704436)",350.0,0.11221545367104842,0.9294462193823216,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.12311638345623596,0.16159025328630972,0.017598573950981095,0.020588940654413735,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_694250363,2023-11-10 14:00:00,0,0,0,0,0,0,0,13.000168595633726,77.67538876992596,13.000247083333337,77.67542915555553,13000,77675,Banaswadi,No Junction,No Junction,residential,6.0,54,osm_overpass_nearest_road,"Outer Ring Road, Kotturu, Dooravani Nagar, Bengaluru, Karnataka. Pin-560016 (India)",,service,"LINESTRING (77.6754253 12.9999607, 77.6753893 13.0000645, 77.675385 13.000077, 77.6753676 13.000237, 77.6753833 13.0002998, 77.6753864 13.0003174, 77.6754199 13.0003723)",19.0,0.006091696056428343,0.07401490947816826,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.007694773966014748,0.0,0.017598573950981095,0.020588940654413735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_733073734,2023-11-10 14:00:00,0,0,0,0,0,0,0,13.016724818331536,77.58973995062522,13.016699662499997,77.58966314166666,13016,77589,R.T. Nagar,No Junction,No Junction,secondary,9.0,24,osm_overpass_nearest_road,"Taralabalu Road, Muthappa Block, Ganga Nagar, Bengaluru, Karnataka. Pin-560032 (India)",Taralabalu Road,secondary,"LINESTRING (77.5913823 13.0162231, 77.591146 13.0164195, 77.5909745 13.0165663, 77.5908565 13.0166543, 77.5906561 13.0167356, 77.5902618 13.0168957, 77.5898087 13.0169164, 77.5896535 13.0168266, 77.5893273 13.0167508, 77.5887952 13.0167332, 77.5882748 13.0167199, 77.58811 13.0167869, 77.5879935 13.0168784)",24.0,0.0076947739660147485,0.20260915867944623,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.0,0.0,0.017598573950981095,0.020588940654413735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_744561214,2023-11-10 14:00:00,0,0,0,0,0,0,0,12.909236194702794,77.62736131801108,12.90910366875,77.62736101875001,12907,77628,Madiwala,No Junction,No Junction,secondary,9.0,32,osm_overpass_nearest_road,"Hosur Road, Vivekananda Circle, Bommanahalli, Bengaluru, Karnataka. Pin-560068 (India)",Service Road,tertiary,"LINESTRING (77.6287137 12.9070868, 77.6286954 12.9071161, 77.6286037 12.9072631, 77.6279888 12.9082492, 77.6278156 12.9085321, 77.6277586 12.9086208, 77.6276176 12.9088401, 77.6276109 12.9088505, 77.627328 12.9092905, 77.6269162 12.9099456, 77.6259966 12.9113778)",31.0,0.009939083039435716,0.34478168264110753,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.0,0.0,0.017598573950981095,0.020588940654413735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_764217018,2023-11-10 14:00:00,0,0,0,0,0,0,0,12.972191439995267,77.53779209669811,12.972171004518998,77.5377337484119,12972,77538,Vijayanagara,BTP028 - Vijayanagar Bus Stand Junction,Named Junction,residential,6.0,24,osm_overpass_nearest_road,"17th Cross Road, MRCR Extension, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)",,service,"LINESTRING (77.5375786 12.9716828, 77.5375705 12.9717966, 77.5376493 12.9720026, 77.5376946 12.9721186, 77.5379574 12.972459, 77.5380445 12.9725596, 77.5381556 12.9726102)",21.0,0.006732927220262905,0.1299254526091587,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.0,0.0,0.017598573950981095,0.020588940654413735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_793844972,2023-11-10 14:00:00,0,0,0,0,0,0,0,13.04558145,77.75037700000001,13.045811436842103,77.75043056842104,13045,77750,K.R. Pura,No Junction,No Junction,residential,6.0,38,osm_overpass_nearest_road,"1st Cross Road, Subhams Antique City, Konadasapura, Bengaluru, Karnataka. Pin-560049 (India)",,residential,"LINESTRING (77.7502197 13.0451995, 77.7505343 13.0459634)",37.0,0.011862776530939404,0.4323748668796592,14,4,11,314,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.5833333333333334,0.007694773966014748,0.0,0.017598573950981095,0.020588940654413735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1014525874,2023-11-10 15:00:00,0,0,0,0,0,0,0,13.007828342344318,77.5796416136039,13.007725847619051,77.57957020238096,13007,77579,Sadashivanagar,No Junction,No Junction,secondary,9.0,42,osm_overpass_nearest_road,"13th Cross Road, Bashyam Circle, Sadashiva Nagar, Bengaluru, Karnataka. Pin-560080 (India)",,tertiary,"LINESTRING (77.5787288 13.0065156, 77.578757 13.0065529, 77.5788102 13.006604, 77.5788862 13.0066769, 77.5789629 13.006788, 77.5795804 13.0077027, 77.5804513 13.0091038, 77.5804998 13.0091818)",22.0,0.007053542802180186,0.15282215122470713,15,4,11,314,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.625,0.0,0.0,0.0037267087097498323,0.003522169263550611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1015374778,2023-11-10 15:00:00,0,0,0,0,0,0,0,12.938037200647015,77.58508085058602,12.937467637704918,77.58504387131148,12937,77584,Wilson Garden,No Junction,No Junction,secondary,9.0,122,osm_overpass_nearest_road,"T Mariyappa Road, Madhavan Circle, Jayanagar East, Bengaluru, Karnataka. Pin-560011 (India)",T. Mariyappa Road,secondary,"LINESTRING (77.5850653 12.9367397, 77.5850648 12.9368358, 77.5850643 12.9369249, 77.5850696 12.9373257, 77.5850745 12.9376932, 77.5850964 12.9389443, 77.5850964 12.9390114, 77.5850961 12.9393347)",118.0,0.03783263866623918,0.7944621938232161,15,4,11,314,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.625,0.015389547932029495,0.0,0.0037267087097498323,0.003522169263550611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_101927305,2023-11-10 15:00:00,0,0,0,0,0,0,0,13.000062053102965,77.57094171762522,13.000083885714286,77.57128216666668,13000,77571,Malleshwaram,No Junction,No Junction,residential,6.0,21,osm_overpass_nearest_road,"Sri Venkataranga Ayangar Road, Kadumalleshwara, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",,service,"LINESTRING (77.570547 13.0000566, 77.570919 13.0000604, 77.5713029 13.0000693, 77.5713364 13.0000696)",17.0,0.0054504648925937805,0.03913738019169329,15,4,11,314,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.625,0.0,0.0,0.0037267087097498323,0.003522169263550611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1073338554,2023-11-10 15:00:00,0,0,0,0,0,0,0,12.938379759375152,77.69781304132428,12.938448115942027,77.69773592608696,12938,77697,HAL Old Airport,No Junction,No Junction,secondary,9.0,69,osm_overpass_nearest_road,"Panathur Main Road, Darshan Layout, Kadubisanahalli, Bengaluru, Karnataka. Pin-560103 (India)",Panathur Main Road,tertiary,"LINESTRING (77.6974016 12.9385298, 77.6974451 12.9385288, 77.6977675 12.938375, 77.6977875 12.9383694, 77.6978301 12.938358, 77.6978991 12.9383394, 77.6981808 12.9382676, 77.6982309 12.9382421)",68.0,0.021801859570375122,0.652555910543131,15,4,11,314,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.625,0.0,0.0,0.0037267087097498323,0.003522169263550611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
